"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"5859"
"JI_RESPONSE_TO_FSH_DN",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4144"
"KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"10664"
"LEE_LIVER_CANCER_MYC_UP",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4144"
"MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"31"
"NAGASHIMA_NRG1_SIGNALING_DN",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"23429"
"ROESSLER_LIVER_CANCER_METASTASIS_UP",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"4218, 4790"
"SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM",4.21217750092909,4.0494257588187,0.0382485302442236,0.257700586988121,"10434, 7334, 9804"
"SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"10899, 5518"
"SUNG_METASTASIS_STROMA_DN",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"55148"
"TIEN_INTESTINE_PROBIOTICS_24HR_DN",4.24861117126478,4.0494257588187,0.0173274967271869,0.200976711638287,"10466, 11163, 1915, 5914"
"YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"9804"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"1778"
"REACTOME_MRNA_SPLICING",4.24861117126478,4.0494257588187,0.0173274967271869,0.200976711638287,"22985, 5094, 51593, 8241"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"5914"
"REACTOME_SIGNALING_BY_EGFR",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"26018"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"55361"
"WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4790"
"WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4790"
"WP_VITAMIN_B12_METABOLISM",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4790"
"MIR3975",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"9632"
"MIR4717_5P",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"2664, 55186"
"MIR512_3P",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"80351, 9765"
"MIR5187_5P",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"83607, 84919"
"MIR5586_3P",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4144"
"MIR6502_5P",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"9921"
"MIR942_5P",4.24861117126478,4.0494257588187,0.0173274967271869,0.200976711638287,"29914, 4144, 4194, 9371"
"CCCACAT_MIR2993P",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"31"
"MORF_GMPS",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"11315"
"GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"8678"
"GOBP_FACE_DEVELOPMENT",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"5914"
"GOBP_NEGATIVE_REGULATION_OF_BINDING",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"11315, 5824"
"GOBP_POLYOL_METABOLIC_PROCESS",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"11163, 9807"
"GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"4035, 4790"
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"79035, 80351"
"GOBP_RESPONSE_TO_NICOTINE",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4790"
"GOMF_LIGAND_ACTIVATED_TRANSCRIPTION_FACTOR_ACTIVITY",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"5914"
"GOMF_NADP_BINDING",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"84656"
"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"5518, 84919"
"GOMF_PROTEIN_KINASE_A_BINDING",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"5914"
"HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LOWER_LIMBS",4.17648687665867,4.0494257588187,0.0875855709541075,0.303400448568735,"1778, 55624"
"HP_APLASIA_HYPOPLASIA_OF_THE_RETINA",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"55624"
"HP_CORONARY_ARTERY_ATHEROSCLEROSIS",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4144"
"HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"23241"
"HP_EPISODIC_VOMITING",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4719"
"HP_FRONTOTEMPORAL_DEMENTIA",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"29110"
"HP_INCREASED_SERUM_PYRUVATE",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"4719"
"HP_SUPRANUCLEAR_GAZE_PALSY",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"29110"
"FAN_EMBRYONIC_CTX_OPC",4.14157931115519,4.0494257588187,0.219525326069594,0.41385885822381,"27075"
"KW-0945~Host-virus interaction",4.61168160968205,4.04355702583491,1.82227558097039e-05,0.00929021185067969,"1915, 23241, 23405, 29110, 29890, 4035, 5094, 5518, 56254, 5824, 8125, 8678, 90861"
"GOBP_PROTEIN_TARGETING",4.31015270041522,4.03673163418291,0.00378117492098736,0.12335336333659,"2664, 5824, 8546, 8678, 9765, 9804"
"ZID_01",4.26934169378582,4.03420235371036,0.00811818327280337,0.168568943474934,"10664, 1108, 29890, 4800, 7334"
"HP_ABNORMAL_GRANULOCYTE_COUNT",4.26934169378582,4.03420235371036,0.00811818327280337,0.168568943474934,"23241, 29110, 4194, 5914, 8546"
"GOBP_PROTEIN_STABILIZATION",4.22810011064417,4.03041437027965,0.0175977516499136,0.203295529052399,"11315, 4194, 5824, 9531"
"R-HSA-9006936~Signaling by TGFB family members",4.18510776680301,4.02411684782609,0.0388517617038573,0.258775916368335,"4090, 5914, 9765"
"REACTOME_REGULATION_OF_TP53_ACTIVITY",4.18510776680301,4.02411684782609,0.0388517617038573,0.258775916368335,"1108, 4194, 5518"
"MIR223_5P",4.18510776680301,4.02411684782609,0.0388517617038573,0.258775916368335,"11196, 23042, 8562"
"MIR6740_3P",4.18510776680301,4.02411684782609,0.0388517617038573,0.258775916368335,"55186, 8562, 9371"
"MIR8061",4.18510776680301,4.02411684782609,0.0388517617038573,0.258775916368335,"80351, 84919, 9765"
"GACTGTT_MIR212_MIR132",4.18510776680301,4.02411684782609,0.0388517617038573,0.258775916368335,"4800, 51247, 8125"
"OCT1_07",4.18510776680301,4.02411684782609,0.0388517617038573,0.258775916368335,"2664, 53944, 9371"
"HP_ABNORMALITY_OF_CRANIAL_SUTURES",4.32698515263788,4.01694373401534,0.00182401821335973,0.0966790474308244,"10664, 1108, 2317, 5518, 5824, 8241, 9632"
"GO:0003697~single-stranded DNA binding",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"5094, 79035"
"R-HSA-6807878~COPI-mediated anterograde transport",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"10466, 1778"
"R-HSA-163685~Integration of energy metabolism",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"31, 5518"
"REACTOME_SPHINGOLIPID_METABOLISM",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"25870, 29956"
"MIR373_3P",4.28245908964879,4.011580658269,0.00389796861565012,0.124258679104566,"10466, 4800, 5537, 5878, 80351, 9371"
"MIR508_3P",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"26959, 4790"
"MIR6757_3P",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"8672, 9921"
"MIR6889_3P",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"23405, 4090"
"GOBP_CELLULAR_RESPONSE_TO_KETONE",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"11315, 31"
"HP_ABNORMALITY_OF_THE_INCISOR",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"10664, 23241"
"HP_ABNORMAL_CLAVICLE_MORPHOLOGY",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"1108, 2317"
"HP_HYPERNASAL_SPEECH",4.13650559325559,4.011580658269,0.0889927204488999,0.303666803216273,"9531, 9632"
"R-HSA-5633007~Regulation of TP53 Activity",4.15876674403306,3.99912233324332,0.0394598530440792,0.258775916368335,"1108, 4194, 5518"
"HP_ABNORMAL_SACRUM_MORPHOLOGY",4.15876674403306,3.99912233324332,0.0394598530440792,0.258775916368335,"10664, 2317, 23405"
"GSE6269_FLU_VS_E_COLI_INF_PBMC_UP",4.15876674403306,3.99912233324332,0.0394598530440792,0.258775916368335,"22985, 23199, 84656"
"R-HSA-72172~mRNA Splicing",4.18814701561352,3.99292214357937,0.0181461458801822,0.204506515318625,"22985, 5094, 51593, 8241"
"FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL",4.29089129617598,3.9849786645139,0.00190827415193758,0.0966790474308244,"11163, 1915, 23243, 4144, 7334, 9531, 9921"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY",4.40770273452077,3.98181011535049,0.000205061445974088,0.0357087070012564,"10985, 11315, 22985, 23405, 27102, 285636, 4035, 80349, 8562, 8678"
"GO:0006413~translational initiation",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"8672"
"GO:0071347~cellular response to interleukin-1",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4790"
"R-HSA-1660499~Synthesis of PIPs at the plasma membrane",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"55361"
"R-HSA-5620924~Intraflagellar transport",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"9371"
"R-HSA-1169091~Activation of NF-kappaB in B cells",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4790"
"WP2795:Cardiac hypertrophic response",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4790"
"WP1533:Vitamin B12 metabolism",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4790"
"WP61:Notch signaling",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4790"
"hsa00600_Sphingolipid_metabolism",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"29956"
"hsa03013_Nucleocytoplasmic_transport",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"1915, 22985"
"GENTILE_UV_RESPONSE_CLUSTER_D4",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"23405"
"GRADE_COLON_VS_RECTAL_CANCER_DN",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"8125"
"LIU_CMYB_TARGETS_UP",4.13186874699074,3.97443639291465,0.0400727950841407,0.258775916368335,"23241, 5037, 80351"
"VERRECCHIA_EARLY_RESPONSE_TO_TGFB1",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4035"
"WAKASUGI_HAVE_ZNF143_BINDING_SITES",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"7334"
"ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"8125"
"PID_TGFBR_PATHWAY",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"9765"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"31, 5518"
"REACTOME_INTRAFLAGELLAR_TRANSPORT",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"9371"
"WP_IL4_SIGNALING",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4790"
"MIR10393_3P",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"4790, 5878"
"MIR296_5P",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"83607"
"MIR299_3P",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"31"
"MIR3137",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4144"
"MIR3670",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"5824"
"MIR4455",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"23199, 23211"
"MIR4758_3P",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"10985"
"MIR6514_5P",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"23211"
"ACCATTT_MIR522",4.13186874699074,3.97443639291465,0.0400727950841407,0.258775916368335,"26959, 7334, 83607"
"TCCAGAT_MIR5165P",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"23429, 31"
"HOXC13_TARGET_GENES",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"26959, 4800"
"YGCGYRCGC_UNKNOWN",4.24113623689108,3.97443639291465,0.00407815881488214,0.124258679104566,"1108, 23199, 31, 5094, 80351, 8125"
"GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4194"
"GOBP_GLIAL_CELL_ACTIVATION",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4035"
"GOBP_MICROTUBULE_BASED_TRANSPORT",4.16746352085557,3.97443639291465,0.0184242991871365,0.204506515318625,"1778, 8546, 9371, 9531"
"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS",4.13186874699074,3.97443639291465,0.0400727950841407,0.258775916368335,"55361, 8678, 9807"
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"84656"
"GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"11315"
"GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"84919"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"10434, 4035"
"GOBP_STEROL_TRANSPORT",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"4035, 4790"
"GOCC_BRUSH_BORDER",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"2317, 5824"
"GOCC_DYNEIN_COMPLEX",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"1778"
"GOCC_TRANS_GOLGI_NETWORK_MEMBRANE",4.09706490927473,3.97443639291465,0.0904066352024916,0.306631469595496,"10466, 4218"
"GOMF_PENTOSYLTRANSFERASE_ACTIVITY",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"80351"
"HP_ABNORMAL_CSF_PROTEIN_CONCENTRATION",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"29110"
"HP_CEREBELLAR_VERMIS_ATROPHY",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"5859"
"HP_CORTICAL_DYSPLASIA",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"1778"
"HP_DIFFUSE_CEREBRAL_ATROPHY",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"10466"
"HP_EMG_NEUROPATHIC_CHANGES",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"1778"
"HP_HEPATOSPLENOMEGALY",4.13186874699074,3.97443639291465,0.0400727950841407,0.258775916368335,"10466, 8546, 9371"
"HP_MEGALOCORNEA",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"55624"
"HP_MITOCHONDRIAL_MYOPATHY",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"4719"
"HP_THICKENED_NUCHAL_SKIN_FOLD",4.06323336982345,3.97443639291465,0.223171663160879,0.41385885822381,"5824"
"GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",4.13186874699074,3.97443639291465,0.0400727950841407,0.258775916368335,"10899, 9807, 9921"
"REACTOME_INTERFERON_SIGNALING",4.18801230424881,3.95977057596663,0.00875731946871351,0.170730817530165,"2317, 5518, 7334, 8672, 8678"
"hsa05206_MicroRNAs_in_cancer",4.10604343962534,3.95005334755935,0.040690578405418,0.258775916368335,"23405, 4194, 4790"
"KEGG_ALZHEIMERS_DISEASE",4.10604343962534,3.95005334755935,0.040690578405418,0.258775916368335,"1345, 4035, 4719"
"MIR4511",4.10604343962534,3.95005334755935,0.040690578405418,0.258775916368335,"29890, 4090, 84919"
"GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP",4.10604343962534,3.95005334755935,0.040690578405418,0.258775916368335,"11196, 2317, 29890"
"GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM",4.40250534573343,3.94126079698047,0.000106110365365796,0.0239610468791639,"10434, 11315, 1915, 23241, 27102, 285636, 29110, 4218, 8672, 8678, 9531"
"R-HSA-9843745~Adipogenesis",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"1108, 4790"
"hsa04620_Toll-like_receptor_signaling_pathway",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"29110, 4790"
"hsa04659_Th17_cell_differentiation",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"4790, 5914"
"SENESE_HDAC1_TARGETS_UP",4.2772625369354,3.9379736737136,0.00097786845357544,0.0705475666161279,"10434, 1108, 4800, 51593, 55624, 84656, 9054, 90861"
"MIR3167",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"11163, 23243"
"MIR320A_5P",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"1915, 29110"
"MIR496",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"11196, 5537"
"MIR505_3P",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"10664, 84656"
"HSF2_TARGET_GENES",4.12829360653266,3.9379736737136,0.0189885523405199,0.207602851479698,"1345, 5094, 83607, 9531"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"79035, 80351"
"CUI_DEVELOPING_HEART_TRABECULAR_VENTRICULAR_CARDIOMYOCYTE",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"27075, 8562"
"TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL",4.05877455880989,3.9379736737136,0.0918272233171242,0.308886689066784,"2317, 27075"
"MIR520B_3P_MIR520C_3P_MIR520E_3P",4.18771459257271,3.92596765641569,0.00432793714872293,0.124258679104566,"10466, 4800, 5537, 5878, 80351, 9371"
"HP_ABNORMAL_VENOUS_MORPHOLOGY",4.08025368728684,3.92596765641569,0.041313193354725,0.25936501753366,"8241, 84919, 9632"
"MIR5682",4.10874831972884,3.91999205876514,0.019274665512425,0.209940494789063,"10434, 23405, 26959, 83607"
"TAATAAT_MIR126",4.10874831972884,3.91999205876514,0.019274665512425,0.209940494789063,"23405, 4035, 8546, 9054"
"GO:0007519~skeletal muscle tissue development",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"2317"
"GO:0006417~regulation of translation",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"10985, 84919"
"GO:0031623~receptor internalization",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"4035"
"R-HSA-69615~G1/S DNA Damage Checkpoints",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"4194"
"R-HSA-69618~Mitotic Spindle Checkpoint",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"1778, 5518"
"WP3959:DNA IR double strand breaks and cellular response via ATM",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"79035"
"WP4879:Overlap between signal transduction pathways contributing to LMNA laminopathies",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"23405"
"CAFFAREL_RESPONSE_TO_THC_24HR_5_DN",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"5094"
"GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"5037"
"LAU_APOPTOSIS_CDKN2A_UP",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"22985"
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"56254"
"REACTOME_ADIPOGENESIS",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"1108, 4790"
"REACTOME_DEGRADATION_OF_AXIN",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"80351"
"WP_CARDIAC_HYPERTROPHIC_RESPONSE",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"4790"
"WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"79035"
"WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"23405"
"WP_RANKLRANK_SIGNALING",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"4790"
"MIR3657",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"23243"
"MIR4421",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"11196"
"MIR4472",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"285636, 5518"
"MIR4645_3P",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"26018, 8546"
"MIR4709_3P",4.05451336751259,3.90217391304348,0.0419406300475982,0.262790616672152,"84064, 9054, 9632"
"MIR483_3P",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"9371"
"MIR505_5P",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"26959"
"MIR520D_3P",4.16110718964752,3.90217391304348,0.0044569908054785,0.124258679104566,"10466, 4800, 5537, 5878, 80351, 9371"
"MIR6777_3P",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"5094"
"MIR6801_5P",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"4790, 5878"
"MIR937_5P",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"4800"
"AAACCAC_MIR140",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"10664, 1108"
"CDPCR3_01",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"83607"
"CGGAARNGGCNG_UNKNOWN",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"84656"
"GCM_NUMA1",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"23731"
"GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"11315"
"GOBP_GLUTATHIONE_METABOLIC_PROCESS",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"11315"
"GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"11315"
"GOBP_LUNG_MORPHOGENESIS",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"8546"
"GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"79035"
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"4035"
"GOBP_PRESYNAPSE_ORGANIZATION",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"1108"
"GOBP_PROTEIN_ACETYLATION",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"11315"
"GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"29890"
"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"8678"
"GOBP_TRANSLATION",4.39827004808746,3.90217391304348,5.54568269762139e-05,0.0163563686420458,"10985, 1915, 27102, 51247, 51335, 5859, 5914, 80349, 84919, 8562, 8672, 8994"
"GOCC_SPERM_MIDPIECE",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"9804"
"HP_ABNORMALITY_OF_THE_SUPRAORBITAL_RIDGES",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"5824, 8241"
"HP_CHRONIC_CONSTIPATION",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"5518, 55186"
"HP_GANGRENE",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"5914"
"HP_PANIC_ATTACK",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"11315"
"HP_POLYCYSTIC_KIDNEY_DYSPLASIA",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"9632"
"HP_RADIAL_DEVIATION_OF_FINGER",3.98781005500067,3.90217391304348,0.226801149067598,0.41385885822381,"2317"
"HP_RENAL_TUBULAR_DYSFUNCTION",4.02056068661125,3.90217391304348,0.0932543935875544,0.308886689066784,"4719, 5824"
"GRYDER_PAX3FOXO1_TOP_ENHANCERS",4.2273062471051,3.89332544612048,0.00105202265796623,0.0732831193638527,"11315, 23199, 26018, 4144, 4719, 5037, 57720, 80351"
"MIR372_3P",4.14888592133531,3.89038486798897,0.00452257481412012,0.124258679104566,"10466, 4800, 5537, 5878, 80351, 9371"
"MIR520A_3P",4.14888592133531,3.89038486798897,0.00452257481412012,0.124258679104566,"10466, 4800, 5537, 5878, 80351, 9371"
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",4.07077976032378,3.88451701750934,0.0198548975189983,0.213434176563162,"4194, 80351, 8678, 9804"
"GOBP_NUCLEAR_EXPORT",4.02987274243926,3.87866684127816,0.0425728783715516,0.266002264689003,"11315, 29890, 9531"
