"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0007020~microtubule nucleation",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"81565"
"GO:0099149~regulation of postsynaptic neurotransmitter receptor internalization",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5534"
"GO:0002042~cell migration involved in sprouting angiogenesis",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"375056"
"GO:0032967~positive regulation of collagen biosynthetic process",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"7431"
"GO:0106222~lncRNA binding",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"80335"
"GO:0008157~protein phosphatase 1 binding",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5514"
"R-HSA-1187000~Fertilization",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"2683"
"R-HSA-5357769~Caspase activation via extrinsic apoptotic signalling pathway",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"836"
"R-HSA-912694~Regulation of IFNA/IFNB signaling",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3716"
"R-HSA-6781823~Formation of TC-NER Pre-Incision Complex",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"5432, 64708"
"R-HSA-6803529~FGFR2 alternative splicing",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5432"
"R-HSA-2173788~Downregulation of TGF-beta receptor signaling",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"7514"
"R-HSA-180024~DARPP-32 events",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5534"
"R-HSA-3238698~WNT ligand biogenesis and trafficking",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"8724"
"WP3658:Wnt beta catenin signaling in leukemia",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"607"
"WP5494:Tyrosine kinase inhibitors in glioblastoma",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3716"
"WP5496:Targeted therapy in breast cancer",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5287"
"chr16q13",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"55239"
"chr5q22",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"1176"
"chr6q21",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"8724, 9474"
"BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"677"
"BRACHAT_RESPONSE_TO_METHOTREXATE_DN",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"665"
"DEN_INTERACT_WITH_LCA5",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"4691"
"GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"55813"
"HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"4691, 7803"
"WAGNER_APO2_SENSITIVITY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"2589"
"BIOCARTA_RACCYCD_PATHWAY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"7027"
"KEGG_GALACTOSE_METABOLISM",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"2683"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"2683"
"PID_IL27_PATHWAY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3716"
"REACTOME_APOPTOTIC_EXECUTION_PHASE",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"7431, 836"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"836"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"7514"
"REACTOME_FERTILIZATION",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"2683"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3716"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"953"
"REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3716"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"8724"
"WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"607"
"MIR676_3P",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"10890, 64225"
"MORF_DAP",9.54964918094939,8.93438914027149,0.0046423841120628,0.096680423786237,"10959, 1175, 1176"
"MORF_USP5",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"1267, 9790"
"MODULE_273",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"5464, 865"
"MODULE_306",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3417"
"MODULE_340",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"8804"
"MODULE_371",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"2589"
"MODULE_68",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"7431"
"GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"23185"
"GOBP_AMYLOID_BETA_METABOLIC_PROCESS",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"8301, 836"
"GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3716"
"GOBP_INTEGRIN_ACTIVATION",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5908"
"GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"865"
"GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"836"
"GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"26258"
"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"7431"
"GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"9448"
"GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"79647"
"GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5908"
"GOBP_TISSUE_REGENERATION",9.54964918094939,8.93438914027149,0.0046423841120628,0.096680423786237,"5738, 607, 79647"
"GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3716"
"GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"1267"
"GOMF_PROTEIN_PHOSPHATASE_1_BINDING",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5514"
"HP_ABNORMAL_BRONCHUS_PHYSIOLOGY",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"833"
"HP_ABNORMAL_GLYCOSYLATION",9.44541866791053,8.93438914027149,0.0211290156561902,0.166433541718988,"2683, 4247"
"HP_ABNORMAL_GROWTH_HORMONE_LEVEL",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"5908"
"HP_DIASTEMA",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"4247"
"HP_GLIOBLASTOMA_MULTIFORME",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3417"
"HP_LARGE_FOREHEAD",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"65082"
"HP_NEOPLASM_OF_THE_ADRENAL_CORTEX",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"3417"
"HP_OSTEOMALACIA",9.3437592587287,8.93438914027149,0.106170203518326,0.297372368779557,"1175"
"MIR30B_5P_MIR30C_5P",13.6956483002613,8.90015776425513,5.45774083718827e-21,1.94827703535528e-17,"10226, 10672, 200933, 2589, 2800, 3417, 375056, 51582, 55209, 5534, 55660, 5713, 5738, 5908, 607, 64225, 665, 7027, 7431, 7514, 7803, 80301, 80335, 81565, 8301, 833, 865, 9448, 9474, 9929"
"R-HSA-4086400~PCP/CE pathway",9.42188447677445,8.82129560685033,0.00481080030762189,0.0981334537036185,"1175, 160, 5713"
"MORF_SP3",9.42188447677445,8.82129560685033,0.00481080030762189,0.0981334537036185,"10959, 23190, 5713"
"GOBP_AXO_DENDRITIC_TRANSPORT",9.42188447677445,8.82129560685033,0.00481080030762189,0.0981334537036185,"1176, 26258, 81565"
"hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption",9.26308323754779,8.76581576026637,0.0218970478634417,0.169467721648826,"1175, 160"
"KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP",9.26308323754779,8.76581576026637,0.0218970478634417,0.169467721648826,"665, 7431"
"MIR6888_5P",9.26308323754779,8.76581576026637,0.0218970478634417,0.169467721648826,"5287, 84191"
"MORF_RAC1",9.90703214984834,8.76581576026637,3.66603708238299e-06,0.00149563838569562,"10428, 10959, 1175, 1176, 475, 5432, 5713, 8301"
"GOBP_MATURATION_OF_SSU_RRNA",9.26308323754779,8.76581576026637,0.0218970478634417,0.169467721648826,"55813, 9790"
"GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION",9.46254958556349,8.76581576026637,0.00113797071058987,0.0543804779925413,"10055, 10440, 401505, 665"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY",9.26308323754779,8.76581576026637,0.0218970478634417,0.169467721648826,"1267, 665"
"GO:0001782~B cell homeostasis",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"836"
"GO:0032727~positive regulation of interferon-alpha production",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"170506"
"GO:1902017~regulation of cilium assembly",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"9474"
"GO:0051894~positive regulation of focal adhesion assembly",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"9448"
"GO:0021542~dentate gyrus development",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"26258"
"GO:0008320~protein transmembrane transporter activity",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"10440"
"R-HSA-8978934~Metabolism of cofactors",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"3417"
"R-HSA-9664424~Cell recruitment (pro-inflammatory response)",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"953"
"R-HSA-1538133~G0 and Early G1",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"7027"
"R-HSA-77075~RNA Pol II CTD phosphorylation and interaction with CE",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"5432"
"R-HSA-167160~RNA Pol II CTD phosphorylation and interaction with CE during HIV infection",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"5432"
"R-HSA-912526~Interleukin receptor SHC signaling",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"3716"
"R-HSA-9660826~Purinergic signaling in leishmaniasis infection",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"953"
"R-HSA-354192~Integrin signaling",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"5908"
"WP4905:1q21 1 copy number variation syndrome",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"607"
"AKL_HTLV1_INFECTION_UP",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"9448"
"DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"7045"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"7803"
"HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"2683"
"IKEDA_MIR1_TARGETS_UP",9.08348902596745,8.60348583877996,0.0226765504809198,0.174187841591067,"4691, 8301"
"PURWIN_A375_MEWO_COMMON_SOX10_TARGETS",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"80335"
"SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE",9.18252742788045,8.60348583877996,0.00515861679703699,0.101740178515043,"3417, 55660, 836"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"3716"
"BIOCARTA_EGF_PATHWAY",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"3716"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"7027"
"KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"3716"
"REACTOME_FGFR2_ALTERNATIVE_SPLICING",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"5432"
"REACTOME_G0_AND_EARLY_G1",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"7027"
"REACTOME_INTEGRIN_SIGNALING",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"5908"
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"3716"
"REACTOME_PYROPTOSIS",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"836"
"WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"607"
"MIR1251_5P",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"375056"
"MIR214_5P",9.08348902596745,8.60348583877996,0.0226765504809198,0.174187841591067,"10055, 7027"
"MIR3677_5P",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"10890"
"MIR4453",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"51582"
"MIR4538",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"51582"
"MIR5694",9.08348902596745,8.60348583877996,0.0226765504809198,0.174187841591067,"2683, 677"
"GOBP_CELL_JUNCTION_DISASSEMBLY",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"9448"
"GOBP_DIENCEPHALON_DEVELOPMENT",9.18252742788045,8.60348583877996,0.00515861679703699,0.101740178515043,"26258, 4967, 5361"
"GOBP_FOREBRAIN_GENERATION_OF_NEURONS",9.08348902596745,8.60348583877996,0.0226765504809198,0.174187841591067,"4967, 5361"
"GOBP_INNERVATION",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"200933"
"GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"10890"
"GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"5534"
"GOBP_PROTEIN_AUTOPROCESSING",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"1514"
"GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"26258"
"GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"10959"
"GOCC_INO80_TYPE_COMPLEX",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"10428"
"GOMF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"836"
"GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"10440"
"HP_CHRONIC_BRONCHITIS",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"54919"
"HP_NUCLEAR_CATARACT",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"7431"
"HP_STEREOTYPICAL_HAND_WRINGING",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"4247"
"HP_SUBCORTICAL_CEREBRAL_ATROPHY",8.98694458939008,8.60348583877996,0.110023113539166,0.302643043387739,"4125"
"MORF_RPA2",9.49612157364492,8.51339698182938,1.8539041421637e-05,0.00464419249929043,"10226, 10440, 1176, 1267, 4967, 5514, 7514"
"SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",9.06532326085849,8.49856527977044,0.00533806096584622,0.103951405853132,"3716, 3840, 5534"
"GO:0071320~cellular response to cAMP",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"5908, 677"
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"5713, 865"
"MIR505_5P",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"64225, 8804"
"MIR5681B",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"5908, 9448"
"MIR937_5P",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"1176, 200933"
"GCM_IL6ST",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"85465, 9448"
"GNF2_ITGAL",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"3716, 5908"
"MORF_BAG5",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"10959, 5713"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"8301, 836"
"GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"677, 836"
"GOBP_HIPPO_SIGNALING",8.91121484244661,8.44705882352941,0.0234674130006895,0.177956022430614,"80143, 9448"
"TGTTTAC_MIR30A5P_MIR30C_MIR30D_MIR30B_MIR30E5P",11.2470776286681,8.4397516792184,3.30845063189076e-14,9.44827331455363e-11,"10890, 10959, 1176, 160, 2589, 5361, 5534, 5713, 5738, 5908, 607, 64708, 665, 7514, 7803, 81565, 8301, 833, 865, 9474, 9929"
"GO:0060586~multicellular organismal-level iron ion homeostasis",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"8301"
"GO:0009306~protein secretion",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"10959, 375056"
"GO:0031124~mRNA 3'-end processing",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"51692"
"GO:0030866~cortical actin cytoskeleton organization",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"3936"
"GO:0034063~stress granule assembly",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"55239"
"GO:0016540~protein autoprocessing",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"1514"
"GO:0032480~negative regulation of type I interferon production",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"9474"
"GO:0080025~phosphatidylinositol-3,5-bisphosphate binding",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"8724"
"GO:0008094~ATP-dependent activity, acting on DNA",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"170506"
"GO:0042162~telomeric DNA binding",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"4691"
"R-HSA-69205~G1/S-Specific Transcription",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"7027"
"R-HSA-5620971~Pyroptosis",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"836"
"R-HSA-2022854~Keratan sulfate biosynthesis",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"2683"
"R-HSA-75067~Processing of Capped Intronless Pre-mRNA",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"51692"
"WP2374:Oncostatin M signaling",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"3716, 836"
"WP5422:IL19 signaling",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"3716"
"hsa00601_Glycosphingolipid_biosynthesis",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"2683"
"chr16q23",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"10428, 5713"
"BOYAULT_LIVER_CANCER_SUBCLASS_G2",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"6185"
"TERAO_AOX4_TARGETS_HG_UP",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"81567"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"6734, 953"
"VALK_AML_CLUSTER_2",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"9448"
"ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"7027"
"BIOCARTA_G1_PATHWAY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"7027"
"BIOCARTA_PDGF_PATHWAY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"3716"
"PID_LIS1_PATHWAY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"81565"
"PID_TCR_CALCIUM_PATHWAY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"5534"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"2683"
"WP_IL19_SIGNALING",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"3716"
"MIR1304_3P",8.93693400916892,8.29621848739496,0.00139524053295537,0.0584297084007876,"5738, 64708, 833, 9790"
"MIR2467_5P",8.93693400916892,8.29621848739496,0.00139524053295537,0.0584297084007876,"10226, 5534, 80301, 81567"
"MIR3200_3P",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"1176"
"MIR4305",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"64225, 953"
"MIR7851_3P",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"1176, 9474"
"GTAGGCA_MIR189",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"3840"
"ZFP82_TARGET_GENES",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"23190"
"GCM_PPP1CC",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"4691, 865"
"GNF2_DEK",8.74560470572924,8.29621848739496,0.0242695256338949,0.180205455123807,"4691, 7514"
"GNF2_SNRK",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"3716"
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"865"
"GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"79139"
"GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"5908"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"8724"
"GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"79647"
"GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"11021"
"GOBP_PROTEIN_NEDDYLATION",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"64708"
"GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"79647"
"GOBP_RESPONSE_TO_X_RAY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"836"
"GOBP_SUBPALLIUM_DEVELOPMENT",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"4967"
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"10672"
"GOCC_DESMOSOME",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"2683"
"GOCC_PHAGOCYTIC_CUP",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"3936"
"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"8724"
"HP_ABNORMAL_RESPIRATORY_EPITHELIUM_MORPHOLOGY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"54919"
"HP_ABNORMAL_SALIVARY_GLAND_MORPHOLOGY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"4967"
"HP_ABNORMAL_THORACIC_SPINE_MORPHOLOGY",8.93693400916892,8.29621848739496,0.00139524053295537,0.0584297084007876,"4125, 4247, 65082, 833"
"HP_CALVARIAL_SKULL_DEFECT",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"9790"
"HP_UPPER_LIMB_SPASTICITY",8.65334633802577,8.29621848739496,0.113859609905388,0.307858619549146,"85465"
"WELCSH_BRCA1_TARGETS_UP",9.14440783363768,8.21241830065359,2.33740847534224e-05,0.00526881581477865,"10440, 10959, 1514, 3417, 3716, 4247, 8301"
"MORF_MBD4",8.73184191358806,8.19861591695502,0.00589879036970711,0.108963554578328,"10428, 10959, 5713"
"MORF_PRDX3",8.73184191358806,8.19861591695502,0.00589879036970711,0.108963554578328,"1175, 1176, 5713"
"GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN",9.09533613168086,8.17114986698197,2.41427240735024e-05,0.00526881581477865,"1176, 200933, 26258, 475, 64969, 7431, 81567"
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN",9.09533613168086,8.17114986698197,2.41427240735024e-05,0.00526881581477865,"11021, 1514, 6185, 6455, 7045, 80301, 9448"
