"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0019902~phosphatase binding",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"1408"
"R-HSA-5578749~Transcriptional regulation by small RNAs",11.2031918932662,10.4470899470899,0.0156813802032407,0.13592516263649,"27327, 5903"
"R-HSA-191859~snRNP Assembly",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"5903"
"R-HSA-194441~Metabolism of non-coding RNA",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"5903"
"WP560:TGF beta receptor signaling",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"7057"
"IKEDA_MIR1_TARGETS_UP",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"372"
"PHONG_TNF_RESPONSE_VIA_P38_PARTIAL",11.5220615976051,10.4470899470899,0.00292650885631538,0.0895331906677893,"1843, 7057, 9709"
"ROVERSI_GLIOMA_COPY_NUMBER_DN",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"9709"
"KEGG_VIBRIO_CHOLERAE_INFECTION",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"9550"
"PID_TGFBR_PATHWAY",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"5520"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",11.2031918932662,10.4470899470899,0.0156813802032407,0.13592516263649,"1278, 598"
"REACTOME_SNRNP_ASSEMBLY",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"5903"
"WP_TGFBETA_RECEPTOR_SIGNALING",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"7057"
"MIR214_5P",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"1408"
"MIR4758_3P",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"8085"
"MIR6514_5P",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"1281"
"MODULE_430",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"9784"
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"598"
"GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"1408"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",11.2031918932662,10.4470899470899,0.0156813802032407,0.13592516263649,"10857, 598"
"GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"9550"
"HP_ABNORMAL_CSF_PROTEIN_CONCENTRATION",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"5903"
"HP_APLASIA_HYPOPLASIA_OF_THE_NIPPLES",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"8085"
"HP_CORTICAL_DYSPLASIA",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"1281"
"HP_SMALL_HAND",11.2031918932662,10.4470899470899,0.0156813802032407,0.13592516263649,"1281, 8085"
"HP_SPRENGEL_ANOMALY",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"1281"
"HP_UROGENITAL_FISTULA",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"8085"
"HALLMARK_TGF_BETA_SIGNALING",10.9045908243485,10.4470899470899,0.0914762975303144,0.228434220276907,"7057"
"HP_VASCULAR_DILATATION",11.8060246360619,10.3989466754444,0.000568761549648871,0.0456290234200288,"1278, 1281, 6134, 7798"
"NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN",12.1331341010058,10.3702731092437,0.00011067525302499,0.0229200727485474,"1843, 4209, 5520, 7057, 7763"
"R-HSA-6785807~Interleukin-4 and Interleukin-13 signaling",11.0993720592546,10.35124508519,0.0159568861944726,0.136499588435907,"1278, 598"
"MORF_RFC1",11.0993720592546,10.35124508519,0.0159568861944726,0.136499588435907,"5903, 8085"
"GAUTAM_EYE_CORNEA_FIBROBLASTS",11.3778492608057,10.3196864111498,0.00302960628255094,0.0895331906677893,"6134, 7057, 7798"
"MIR5682",11.6954436812689,10.3039791258969,0.000588694090472085,0.0467750662583403,"10336, 1278, 1281, 26135"
"GO:0030968~endoplasmic reticulum unfolded protein response",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"9709"
"GO:0006417~regulation of translation",10.9961232380244,10.2571428571429,0.0162344758682611,0.138078326272077,"26135, 6134"
"R-HSA-109606~Intrinsic Pathway for Apoptosis",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"598"
"R-HSA-9639288~Amino acids regulate mTORC1",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"9550"
"KW-0375~Hydrogen ion transport",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"9550"
"CAFFAREL_RESPONSE_TO_THC_24HR_5_DN",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"9709"
"LAU_APOPTOSIS_CDKN2A_UP",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"598"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"9550"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"23198"
"REACTOME_DEGRADATION_OF_AXIN",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"23198"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"598"
"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"23198"
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"4209"
"MIR6503_5P",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"23060"
"EN1_01",10.9961232380244,10.2571428571429,0.0162344758682611,0.138078326272077,"140890, 55333"
"MORF_BAG5",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"9550"
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"7057"
"GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"900"
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"7763"
"GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"23543"
"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"1843"
"GOCC_PHOSPHATASE_COMPLEX",10.7022921909024,10.2571428571429,0.0930911636918316,0.230342831498981,"5520"
"TRAVAGLINI_LUNG_CLUB_CELL",10.9961232380244,10.2571428571429,0.0162344758682611,0.138078326272077,"6134, 6136"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT",11.238433041762,10.1953528399312,0.00313491998359498,0.0895331906677893,"1278, 1281, 7057"
"GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP",11.238433041762,10.1953528399312,0.00313491998359498,0.0895331906677893,"5520, 598, 9709"
"MIR34B_3P",10.8947616925697,10.1647361647362,0.0165141414188792,0.139922387569095,"10857, 23198"
"GOCC_LARGE_RIBOSOMAL_SUBUNIT",10.8947616925697,10.1647361647362,0.0165141414188792,0.139922387569095,"6134, 6136"
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN",11.1693813988479,10.1343028229256,0.0031884128246719,0.0895331906677893,"1843, 6136, 7763"
"GO:0016241~regulation of macroautophagy",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"9550"
"R-HSA-432722~Golgi Associated Vesicle Biogenesis",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"10618"
"R-HSA-2151201~Transcriptional activation of mitochondrial biogenesis",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"4209"
"R-HSA-156827~L13a-mediated translational silencing of Ceruloplasmin expression",10.7952356937951,10.0739795918367,0.0167958750603364,0.142039190325067,"6134, 6136"
"WP5348:11p11 2 copy number variation syndrome ",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1408"
"LEE_EARLY_T_LYMPHOCYTE_DN",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"54910"
"LEE_LIVER_CANCER_MYC_E2F1_UP",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1278"
"NAGASHIMA_EGF_SIGNALING_UP",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1843"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"10618"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"598"
"WP_11P112_COPY_NUMBER_VARIATION_SYNDROME",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1408"
"MIR509_3_5P",11.1011391436059,10.0739795918367,0.00324246557063356,0.0895331906677893,"10857, 55333, 7763"
"MIR640",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"900"
"MIR7851_3P",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"140890"
"GNF2_DEK",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"26135"
"GNF2_PECAM1",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1843"
"GOBP_P38MAPK_CASCADE",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1843"
"GOBP_PIGMENT_BIOSYNTHETIC_PROCESS",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"10857"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"7057"
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"598"
"GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"900"
"HP_AORTIC_ANEURYSM",11.1011391436059,10.0739795918367,0.00324246557063356,0.0895331906677893,"1278, 1281, 7798"
"HP_ARTERIOVENOUS_MALFORMATION",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1281"
"HP_EXPRESSIVE_LANGUAGE_DELAY",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"8085"
"HP_MUTISM",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1278"
"HP_PREMATURE_LOSS_OF_TEETH",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1281"
"HP_TRANSIENT_ISCHEMIC_ATTACK",10.5073190257128,10.0739795918367,0.0947032413592155,0.232131121470909,"1281"
"CACCAGC_MIR138",11.3772326582913,10.0292063492063,0.000651474425844136,0.0492616054518794,"23060, 54910, 55031, 55216"
"MIR509_5P",11.034578321965,10.0143702451395,0.00329708013694289,0.0895331906677893,"10857, 55333, 7763"
"GTCTTCC_MIR7",11.034578321965,10.0143702451395,0.00329708013694289,0.0895331906677893,"1408, 23060, 54910"
"GSE21033_1H_VS_24H_POLYIC_STIM_DC_DN",11.034578321965,10.0143702451395,0.00329708013694289,0.0895331906677893,"6134, 6136, 900"
"R-HSA-72706~GTP hydrolysis and joining of the 60S ribosomal subunit",10.6974062212341,9.98482932996207,0.0170796690263363,0.14213706059972,"6134, 6136"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",10.6974062212341,9.98482932996207,0.0170796690263363,0.14213706059972,"60559, 9709"
"GO:0043627~response to estrogen",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"8085"
"GO:1903078~positive regulation of protein localization to plasma membrane",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"10857"
"GO:0009612~response to mechanical stimulus",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"7057"
"GO:0034644~cellular response to UV",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"55031"
"GO:0071363~cellular response to growth factor stimulus",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"7057"
"GO:0004721~phosphoprotein phosphatase activity",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"1843"
"R-HSA-418990~Adherens junctions interactions",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"27327"
"R-HSA-168643~Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"598"
"WP4917:Proximal tubule transport",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"9550"
"BERNARD_PPAPDC1B_TARGETS_DN",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"7057"
"HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN",10.6021817364782,9.89724310776942,0.0173655155702345,0.14213706059972,"54910, 900"
"NAGASHIMA_NRG1_SIGNALING_UP",10.896591315881,9.89724310776942,0.00340800232111821,0.0895331906677893,"1843, 23198, 7763"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"27327"
"REACTOME_DEGRADATION_OF_DVL",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"23198"
"REACTOME_STABILIZATION_OF_P53",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"23198"
"WP_PROXIMAL_TUBULE_TRANSPORT",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"9550"
"MIR3622B_5P",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"10618"
"MIR4728_3P",10.6021817364782,9.89724310776942,0.0173655155702345,0.14213706059972,"7763, 9784"
"MIR550B_3P",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"140890"
"MIR6811_3P",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"54910"
"ZMYM2_TARGET_GENES",10.6021817364782,9.89724310776942,0.0173655155702345,0.14213706059972,"10336, 23543"
"GNF2_ITGB2",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"79180"
"GOBP_ENDOCRINE_HORMONE_SECRETION",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"1408"
"GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"9784"
"GOBP_OVARIAN_FOLLICLE_DEVELOPMENT",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"598"
"GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"372"
"GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"23198"
"HP_ABNORMAL_MORPHOLOGY_OF_THE_ABDOMINAL_MUSCULATURE",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"1281"
"HP_ABNORMAL_THALAMUS_MORPHOLOGY",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"5903"
"HP_APLASIA_HYPOPLASIA_INVOLVING_THE_NOSE",10.6021817364782,9.89724310776942,0.0173655155702345,0.14213706059972,"1281, 8085"
"HP_APLASIA_HYPOPLASIA_OF_THE_MIDDLE_PHALANGES_OF_THE_HAND",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"8085"
"HP_ECCHYMOSIS",10.319101744696,9.89724310776942,0.0963125352061571,0.233950661759637,"1281"
"GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS",10.6021817364782,9.89724310776942,0.0173655155702345,0.14213706059972,"7057, 9709"
"JIANG_MELANOMA_TRM1_CD8",10.8322505056817,9.83970099667774,0.0034643136987234,0.0895331906677893,"1843, 5903, 7763"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",10.8322505056817,9.83970099667774,0.0034643136987234,0.0895331906677893,"23198, 6134, 6136"
"HP_PREMATURE_BIRTH",10.8322505056817,9.83970099667774,0.0034643136987234,0.0895331906677893,"1278, 1281, 6134"
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN",10.8322505056817,9.83970099667774,0.0034643136987234,0.0895331906677893,"10336, 10618, 1408"
"GENTILE_UV_HIGH_DOSE_DN",11.4755733750676,9.82827277252364,0.000142295675056206,0.0258600609464391,"10336, 1843, 7057, 7763, 9709"
"WP4659:Gastrin signaling",10.5090815213813,9.8111801242236,0.0176534069649961,0.14213706059972,"4209, 598"
"WP_GASTRIN_SIGNALING",10.5090815213813,9.8111801242236,0.0176534069649961,0.14213706059972,"4209, 598"
"MORF_PSMC2",10.5090815213813,9.8111801242236,0.0176534069649961,0.14213706059972,"10857, 372"
"MIR3175",10.7685520468406,9.78282411230388,0.00352119441625525,0.0895331906677893,"23060, 23543, 4209"
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",11.06799568121,9.7687074829932,0.000718874134951873,0.0508061442202097,"55031, 598, 7057, 9709"
"GO:0000381~regulation of alternative mRNA splicing, via spliceosome",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"23543"
"GO:0004722~protein serine/threonine phosphatase activity",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"1843"
"GO:0001786~phosphatidylserine binding",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"7057"
"R-HSA-917937~Iron uptake and transport",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"9550"
"WP4816:TGF beta receptor signaling in skeletal dysplasias",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"7057"
"IKEDA_MIR30_TARGETS_UP",10.4106780071298,9.72660098522167,0.0179433355031545,0.143522769219923,"27327, 55031"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"9550"
"REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"5903"
"WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"7057"
"MIR1289",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"1843"
"MIR873_5P",10.4106780071298,9.72660098522167,0.0179433355031545,0.143522769219923,"23543, 9550"
"CCATCCA_MIR432",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"10336"
"AR_03",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"140890"
"GOBP_CHONDROCYTE_DIFFERENTIATION",10.4106780071298,9.72660098522167,0.0179433355031545,0.143522769219923,"1281, 4209"
"GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"7057"
"GOBP_METENCEPHALON_DEVELOPMENT",10.4106780071298,9.72660098522167,0.0179433355031545,0.143522769219923,"372, 54910"
"GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",10.4106780071298,9.72660098522167,0.0179433355031545,0.143522769219923,"55031, 900"
"GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"7057"
"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"54910"
"GOBP_ZYMOGEN_ACTIVATION",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"7057"
"GOCC_CYTOSOLIC_RIBOSOME",10.4106780071298,9.72660098522167,0.0179433355031545,0.143522769219923,"6134, 6136"
"HP_ABNORMAL_THYMUS_MORPHOLOGY",10.1392236033941,9.72660098522167,0.0979190498987511,0.236370056749357,"8085"
"GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP",10.7055033170458,9.72660098522167,0.00357864631829188,0.0895331906677893,"598, 79180, 9550"
"HP_HIP_DYSPLASIA",10.9706915820807,9.68485591661557,0.000742399618425041,0.0513821224130778,"1278, 1281, 7798, 8085"
"RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS",10.6431086494206,9.67102040816327,0.00363667123538489,0.0895331906677893,"6134, 6136, 9550"
"MORF_RAD23B",10.5813698411029,9.61607142857143,0.00369527098410923,0.0895331906677893,"10857, 372, 5520"
"GO:0030282~bone mineralization",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"1278"
"GO:0010507~negative regulation of autophagy",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"598"
"R-HSA-2408522~Selenoamino acid metabolism",10.2314273752155,9.56174334140436,0.0185292732773821,0.147324266549185,"6134, 6136"
"R-HSA-6784531~tRNA processing in the nucleus",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"5903"
"AMIT_EGF_RESPONSE_240_HELA",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"7057"
"DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_UP",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"7057"
"GRABARCZYK_BCL11B_TARGETS_DN",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"598"
"LEE_LIVER_CANCER_DENA_UP",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"7057"
"NABA_MATRISOME_HGSOC_OMENTAL_METASTASIS",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"7057"
"SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"7057"
"WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"598"
"PID_FCER1_PATHWAY",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"1843"
"PID_P53_REGULATION_PATHWAY",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"900"
"REACTOME_METABOLISM_OF_POLYAMINES",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"23198"
"REACTOME_SELENOAMINO_ACID_METABOLISM",10.2314273752155,9.56174334140436,0.0185292732773821,0.147324266549185,"6134, 6136"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",10.8276783580691,9.56174334140436,0.000778704497906418,0.0525330572261868,"23198, 27327, 7057, 8085"
"MIR3127_5P",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"55216"
"MIR4704_5P",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"55216"
"AGTCAGC_MIR345",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"23060"
"CHOP_01",10.8276783580691,9.56174334140436,0.000778704497906418,0.0525330572261868,"26135, 5520, 8085, 9709"
"MODULE_322",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"598"
"GOBP_GLIAL_CELL_MIGRATION",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"1281"
"GOBP_MACROPHAGE_MIGRATION",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"7057"
"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"7057"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",10.5202865853829,9.56174334140436,0.00375444736711284,0.0895331906677893,"55031, 598, 9709"
"HP_ANKLE_CONTRACTURE",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"6134"
"HP_THORACIC_SCOLIOSIS",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"8085"
"HP_WORMIAN_BONES",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"1278"
"THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_DN",9.95943616276863,9.56174334140436,0.0995227900955071,0.238111350295672,"6134"
"GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_UP",10.4598568383942,9.50802568218299,0.0038142021731663,0.0895331906677893,"10270, 140890, 4209"
"YAGI_AML_SURVIVAL",10.1438748054563,9.48139255702281,0.0188252671959801,0.147639395561664,"1281, 7798"
"MIR1264",10.1438748054563,9.48139255702281,0.0188252671959801,0.147639395561664,"7763, 9709"
"MIR384",10.1438748054563,9.48139255702281,0.0188252671959801,0.147639395561664,"7057, 9709"
"GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",10.4000771298258,9.45490822027135,0.00387453717721221,0.0895331906677893,"23198, 54910, 55333"
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN",10.4000771298258,9.45490822027135,0.00387453717721221,0.0895331906677893,"10857, 1843, 7763"
"CACTTTG_MIR520G_MIR520H",10.6881502448176,9.44172145845786,0.00081625028179198,0.0545315280994112,"10618, 27327, 4209, 54910"
"R-HSA-72737~Cap-dependent Translation Initiation",10.0577052043133,9.40238095238095,0.0191232676229491,0.147639395561664,"6134, 6136"
"R-HSA-72613~Eukaryotic Translation Initiation",10.0577052043133,9.40238095238095,0.0191232676229491,0.147639395561664,"6134, 6136"
"CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP",10.0577052043133,9.40238095238095,0.0191232676229491,0.147639395561664,"10857, 7057"
"FOROUTAN_INTEGRATED_TGFB_EMT_UP",10.0577052043133,9.40238095238095,0.0191232676229491,0.147639395561664,"1281, 7057"
"LI_ESTROGENE_T47D_E2_RESPONSE_UP",9.79106781424236,9.40238095238095,0.101123760447364,0.240071204154565,"7057"
"NADLER_OBESITY_UP",9.79106781424236,9.40238095238095,0.101123760447364,0.240071204154565,"1843"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",9.79106781424236,9.40238095238095,0.101123760447364,0.240071204154565,"23198"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",10.0577052043133,9.40238095238095,0.0191232676229491,0.147639395561664,"6134, 6136"
"MIR203A_5P",9.79106781424236,9.40238095238095,0.101123760447364,0.240071204154565,"900"
"MIR6796_3P",9.79106781424236,9.40238095238095,0.101123760447364,0.240071204154565,"9709"
"MIR6797_3P",9.79106781424236,9.40238095238095,0.101123760447364,0.240071204154565,"23543"
"MIR6858_5P",9.79106781424236,9.40238095238095,0.101123760447364,0.240071204154565,"7798"
