"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1990380~K48-linked deubiquitinase activity",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"7874"
"GO:0004550~nucleoside diphosphate kinase activity",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"4833"
"GO:0061608~nuclear import signal receptor activity",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"23633"
"R-HSA-3232118~SUMOylation of transcription factors",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"7158"
"R-HSA-9671555~Signaling by PDGFR in disease",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"R-HSA-5654720~PI-3K cascade:FGFR4",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"R-HSA-5654689~PI-3K cascade:FGFR1",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"R-HSA-5654706~FRS-mediated FGFR3 signaling",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"R-HSA-389513~Co-inhibition by CTLA4",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"5528"
"WP4564:Neural crest cell migration during development",13.5901104920154,12.6570512820513,0.0109045012202152,0.137366702986033,"30849, 375"
"ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"7520"
"BURTON_ADIPOGENESIS_PEAK_AT_16HR",13.5901104920154,12.6570512820513,0.0109045012202152,0.137366702986033,"2956, 3159"
"FARMER_BREAST_CANCER_CLUSTER_7",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"6720"
"IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"1317"
"KAUFFMANN_MELANOMA_RELAPSE_UP",13.7570539051778,12.6570512820513,0.00172600839672182,0.0656504745024579,"2956, 5478, 7520"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"378"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"SESTO_RESPONSE_TO_UV_C4",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"5887"
"WANG_RECURRENT_LIVER_CANCER_UP",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"6747"
"BIOCARTA_NGF_PATHWAY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"5528"
"REACTOME_FRS_MEDIATED_FGFR3_SIGNALING",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"REACTOME_PI_3K_CASCADE_FGFR4",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"REACTOME_RHOU_GTPASE_CYCLE",13.5901104920154,12.6570512820513,0.0109045012202152,0.137366702986033,"2885, 9352"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR4",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"REACTOME_SIGNALLING_TO_RAS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2885"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"7158"
"WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT",13.5901104920154,12.6570512820513,0.0109045012202152,0.137366702986033,"30849, 375"
"MIR548AO_3P",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"7520"
"GCM_SMO",13.7570539051778,12.6570512820513,0.00172600839672182,0.0656504745024579,"10906, 23633, 80195"
"MORF_RAB11A",13.7570539051778,12.6570512820513,0.00172600839672182,0.0656504745024579,"11235, 4087, 9326"
"GOBP_IMMUNOLOGICAL_MEMORY_PROCESS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"4179"
"GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"3329"
"GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"65125"
"GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"23633"
"GOBP_PULMONARY_VALVE_MORPHOGENESIS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"4087"
"GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"6720"
"GOCC_EXON_EXON_JUNCTION_COMPLEX",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"22794"
"GOCC_PROTEASOME_CORE_COMPLEX",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"5684"
"GOMF_DNA_POLYMERASE_BINDING",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"3320"
"GOMF_GLUCOSYLTRANSFERASE_ACTIVITY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"56886"
"GOMF_MOLECULAR_CONDENSATE_SCAFFOLD_ACTIVITY",13.5901104920154,12.6570512820513,0.0109045012202152,0.137366702986033,"65125, 9908"
"GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"23633"
"GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"5528"
"GOMF_UBIQUITIN_LIKE_PROTEIN_READER_ACTIVITY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"7158"
"HP_ABNORMAL_NASOLABIAL_REGION_MORPHOLOGY",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"523"
"HP_CARDIAC_DIVERTICULUM",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"2956"
"HP_DEVELOPMENTAL_STAGNATION",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"9326"
"HP_DISPROPORTIONATE_TALL_STATURE",13.5901104920154,12.6570512820513,0.0109045012202152,0.137366702986033,"4087, 523"
"HP_ENTROPION",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"523"
"HP_MULTIPLE_PULMONARY_CYSTS",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"6720"
"HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"51164"
"HP_PERSEVERATIVE_THOUGHT",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"7874"
"HP_PSYCHOMOTOR_DETERIORATION",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"523"
"HP_THICK_HAIR",13.4166218334567,12.6570512820513,0.0761467118030438,0.257466264409651,"523"
"MORF_SMC1L1",13.5201842467018,12.4495586380832,0.00181015800339028,0.0669953626537789,"2956, 47, 9908"
"GO:0032733~positive regulation of interleukin-10 production",13.2319064346907,12.3483427141964,0.0114346086435231,0.141196572878517,"3329, 4179"
"GOBP_DE_NOVO_PROTEIN_FOLDING",13.2319064346907,12.3483427141964,0.0114346086435231,0.141196572878517,"3329, 56886"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION",13.2319064346907,12.3483427141964,0.0114346086435231,0.141196572878517,"3329, 4179"
"GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",13.2319064346907,12.3483427141964,0.0114346086435231,0.141196572878517,"11235, 5478"
"HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_UP",13.2319064346907,12.3483427141964,0.0114346086435231,0.141196572878517,"53981, 6720"
"MENON_FETAL_KIDNEY_2_NEPHRON_PROGENITOR_CELLS",13.2319064346907,12.3483427141964,0.0114346086435231,0.141196572878517,"3159, 3320"
"hsa03015_mRNA_surveillance_pathway",13.6733684168813,12.2883993029624,5.46734830672474e-05,0.0123069114097766,"1479, 22794, 2935, 53981, 5528"
"GO:0000987~cis-regulatory region sequence-specific DNA binding",13.2806016249265,12.2487593052109,0.00189682864345834,0.0689030531834034,"3159, 4087, 7528"
"R-HSA-2029482~Regulation of actin dynamics for phagocytic cup formation",13.2806016249265,12.2487593052109,0.00189682864345834,0.0689030531834034,"147179, 2885, 3320"
"CCACACA_MIR147",13.2806016249265,12.2487593052109,0.00189682864345834,0.0689030531834034,"47, 5887, 6745"
"GOCC_PROTEASOME_COMPLEX",13.2806016249265,12.2487593052109,0.00189682864345834,0.0689030531834034,"5684, 5887, 9352"
"MORF_PPP2R5E",13.3998872092904,12.1995675007723,0.000326830401414248,0.0309497120125451,"11235, 4087, 6745, 9326"
"GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING",13.3998872092904,12.1995675007723,0.000326830401414248,0.0309497120125451,"10771, 2186, 2956, 7158"
"GO:0006289~nucleotide-excision repair",12.9023105996777,12.0543345543346,0.0119758729663664,0.142487205265818,"1642, 5887"
"GO:0045953~negative regulation of natural killer cell mediated cytotoxicity",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"GO:0034243~regulation of transcription elongation by RNA polymerase II",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"10771"
"GO:0003184~pulmonary valve morphogenesis",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4087"
"GO:0017015~regulation of transforming growth factor beta receptor signaling pathway",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4087"
"GO:0006337~nucleosome disassembly",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"3159"
"GO:0070182~DNA polymerase binding",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"3320"
"GO:1904047~S-adenosyl-L-methionine binding",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"7172"
"R-HSA-8876384~Listeria monocytogenes entry into host cells",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"R-HSA-9013420~RHOU GTPase cycle",12.9023105996777,12.0543345543346,0.0119758729663664,0.142487205265818,"2885, 9352"
"R-HSA-5654699~SHC-mediated cascade:FGFR2",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"R-HSA-109704~PI3K Cascade",12.9023105996777,12.0543345543346,0.0119758729663664,0.142487205265818,"2885, 30849"
"R-HSA-5620916~VxPx cargo-targeting to cilium",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"378"
"R-HSA-6804115~TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4848"
"WP5376:17p13 3 YWHAE copy number variation",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"51164"
"WP5066:FOXA2 pathway",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"6720"
"BILANGES_SERUM_SENSITIVE_VIA_TSC1",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"1642"
"NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"7172"
"POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP",13.0597849106615,12.0543345543346,0.00198604704719776,0.0695369723807171,"3320, 4087, 47"
"VERRECCHIA_RESPONSE_TO_TGFB1_C5",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4833"
"XU_CREBBP_TARGETS_UP",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4833"
"BIOCARTA_IGF1_PATHWAY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"BIOCARTA_IL6_PATHWAY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"BIOCARTA_INSULIN_PATHWAY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"BIOCARTA_P53HYPOXIA_PATHWAY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"3320"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"147179"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",12.9023105996777,12.0543345543346,0.0119758729663664,0.142487205265818,"23054, 6720"
"REACTOME_CTLA4_INHIBITORY_SIGNALING",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"5528"
"REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"56886"
"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"375"
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"REACTOME_PI_3K_CASCADE_FGFR1",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR1",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2885"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4848"
"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"378"
"WP_17P133_YWHAE_COPY_NUMBER_VARIATION",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"51164"
"WP_FOXA2_PATHWAY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"6720"
"MIR3943",12.9023105996777,12.0543345543346,0.0119758729663664,0.142487205265818,"10906, 2181"
"MIR554",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"22872"
"MIR744_3P",13.0597849106615,12.0543345543346,0.00198604704719776,0.0695369723807171,"10988, 5887, 6745"
"ACAWNRNSRCGG_UNKNOWN",13.0597849106615,12.0543345543346,0.00198604704719776,0.0695369723807171,"23054, 23633, 375"
"GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"5478"
"GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"3159"
"GOBP_KINETOCHORE_ORGANIZATION",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"6047"
"GOBP_LIPID_IMPORT_INTO_CELL",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2181"
"GOBP_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"147007"
"GOBP_MONOATOMIC_ANION_HOMEOSTASIS",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"65125"
"GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"7528"
"GOBP_NODAL_SIGNALING_PATHWAY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4087"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION",12.9023105996777,12.0543345543346,0.0119758729663664,0.142487205265818,"5478, 5528"
"GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"6720"
"GOBP_PYRIMIDINE_NUCLEOTIDE_CATABOLIC_PROCESS",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"79077"
"GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",13.0597849106615,12.0543345543346,0.00198604704719776,0.0695369723807171,"4179, 7158, 80762"
"GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4179"
"GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE",13.0597849106615,12.0543345543346,0.00198604704719776,0.0695369723807171,"22872, 64924, 6720"
"GOMF_LIPASE_ACTIVATOR_ACTIVITY",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"378"
"HP_ABNORMAL_MEAN_CORPUSCULAR_HEMOGLOBIN_CONCENTRATION",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4179"
"HP_CHORIORETINAL_DYSPLASIA",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4952"
"HP_CORNEAL_SCARRING",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4952"
"HP_DESCENDING_AORTIC_DISSECTION",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"4087"
"HP_GENERALIZED_NEONATAL_HYPOTONIA",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"2186"
"HP_HEAD_TITUBATION",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"3329"
"HP_RECTOVAGINAL_FISTULA",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"1642"
"HP_RECURRENT_HYPOGLYCEMIA",12.7490087089603,12.0543345543346,0.0797999719540887,0.26337628357179,"7528"
"MORF_MBD4",13.0587633477411,11.9125188536953,0.000357976994836875,0.0332120413250346,"5684, 5887, 7528, 9917"
"CTAGGAA_MIR384",12.8461916733926,11.8659855769231,0.00207783952318354,0.0713270362320829,"10988, 144348, 7528"
"GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS",12.8461916733926,11.8659855769231,0.00207783952318354,0.0713270362320829,"1642, 23633, 5478"
"GO:0045429~positive regulation of nitric oxide biosynthetic process",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"3320, 4087"
"GO:0042307~positive regulation of protein import into nucleus",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"3320, 4087"
"R-HSA-5696395~Formation of Incision Complex in GG-NER",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"1642, 5887"
"WP5329:Cholesterol biosynthesis pathway in hepatocytes",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"2181, 6720"
"WP4565:Neural crest cell migration in cancer",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"30849, 375"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"1642, 5887"
"WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"30849, 375"
"MIR7975",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"523, 55720"
"GNF2_RAN",12.8997027364012,11.7740011926058,0.000374321376006353,0.0340384557214783,"2956, 29789, 5684, 7520"
"GOBP_RESPONSE_TO_COLD",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"3320, 3329"
"GOCC_ENDOPEPTIDASE_COMPLEX",12.8997027364012,11.7740011926058,0.000374321376006353,0.0340384557214783,"51604, 5684, 5887, 9352"
"GOMF_TAU_PROTEIN_BINDING",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"3320, 4087"
"GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",12.5887198770246,11.7740011926058,0.0125282001275226,0.146155238700946,"1317, 64924"
"GO:0006986~response to unfolded protein",12.6394537052691,11.6834319526627,0.00217223196176221,0.0723954297741673,"3320, 3329, 51528"
"RHODES_CANCER_META_SIGNATURE",12.6394537052691,11.6834319526627,0.00217223196176221,0.0723954297741673,"3329, 47, 6745"
"GCM_DDX5",12.6394537052691,11.6834319526627,0.00217223196176221,0.0723954297741673,"6745, 7874, 9326"
"GOBP_IMMUNOGLOBULIN_PRODUCTION",12.873736690945,11.6119736532581,7.16322515041113e-05,0.0146803350060142,"2956, 3329, 7158, 7528, 80762"
"GO:0048593~camera-type eye morphogenesis",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"7528"
"GO:0032874~positive regulation of stress-activated MAPK cascade",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"11235"
"GO:0060292~long-term synaptic depression",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"375"
"GO:0045722~positive regulation of gluconeogenesis",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"1642"
"GO:0060218~hematopoietic stem cell differentiation",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"7520"
"GO:0043254~regulation of protein-containing complex assembly",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"3320"
"GO:2000377~regulation of reactive oxygen species metabolic process",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"378"
"GO:0048156~tau protein binding",12.2895794738059,11.5064102564103,0.0130914966180755,0.149799450052329,"3320, 4087"
"R-HSA-9613829~Chaperone Mediated Autophagy",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"3320"
"R-HSA-1250196~SHC1 events in ERBB2 signaling",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"R-HSA-5654712~FRS-mediated FGFR4 signaling",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"R-HSA-198753~ERK/MAPK targets",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"5528"
"R-HSA-5654693~FRS-mediated FGFR1 signaling",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"R-HSA-912631~Regulation of signaling by CBL",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"R-HSA-5655332~Signaling by FGFR3 in disease",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"R-HSA-5654695~PI-3K cascade:FGFR2",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"R-HSA-6807004~Negative regulation of MET activity",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"R-HSA-901032~ER Quality Control Compartment (ERQC)",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"56886"
"R-HSA-2453902~The canonical retinoid cycle in rods (twilight vision)",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"51109"
"WP5103:Progeria associated lipodystrophy",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"4087"
"WP4753:Nucleotide excision repair",12.2895794738059,11.5064102564103,0.0130914966180755,0.149799450052329,"1642, 5887"
"WP5046:NAD metabolism in oncogene induced senescence and mitochondrial dysfunction associated senescence",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"3159"
"FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"523"
"LANDIS_ERBB2_BREAST_TUMORS_65_UP",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"523"
"OZEN_MIR125B1_TARGETS",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"22794"
"POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN",12.2895794738059,11.5064102564103,0.0130914966180755,0.149799450052329,"3159, 4833"
"VERNELL_RETINOBLASTOMA_PATHWAY_DN",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"51164"
"WANG_RESPONSE_TO_FORSKOLIN_UP",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2181"
"YIH_RESPONSE_TO_ARSENITE_C1",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"3329"
"YUAN_ZNF143_PARTNERS",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"7528"
"BIOCARTA_AKT_PATHWAY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"3320"
"BIOCARTA_CREB_PATHWAY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"BIOCARTA_CTLA4_PATHWAY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"BIOCARTA_IL2_PATHWAY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",12.2895794738059,11.5064102564103,0.0130914966180755,0.149799450052329,"1642, 5887"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"7874"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"5528"
"PID_PDGFRA_PATHWAY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"3320"
"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"5096"
"REACTOME_ERK_MAPK_TARGETS",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"5528"
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"REACTOME_RA_BIOSYNTHESIS_PATHWAY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"51109"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"2885"
"WP_INTEGRATED_CANCER_PATHWAY",12.2895794738059,11.5064102564103,0.0130914966180755,0.149799450052329,"2956, 4087"
"WP_NUCLEOTIDE_EXCISION_REPAIR",12.2895794738059,11.5064102564103,0.0130914966180755,0.149799450052329,"1642, 5887"
"WP_PROGERIAASSOCIATED_LIPODYSTROPHY",12.1429479583113,11.5064102564103,0.0834389702398112,0.268943779427898,"4087"
