"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GSE27786_BCELL_VS_CD4_TCELL_DN",4.73961544905714,4.42998569705808,0.000478275315398676,0.0280457724342952,"170954, 2316, 23176, 3267, 51439, 7077, 79447, 89910"
"WP4949:16p11 2 proximal deletion syndrome",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"4478, 5606, 79447"
"chr2q11",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"55683, 6160, 81562"
"LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"10015, 1454, 6464"
"REACTOME_SIGNALING_BY_NOTCH1",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"57534, 8650, 9612"
"WP_16P112_PROXIMAL_DELETION_SYNDROME",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"4478, 5606, 79447"
"MIR3909",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"29035, 3799, 896"
"GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"22906, 51652, 91782"
"GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"11231, 23471, 4170"
"GOCC_CELL_CELL_CONTACT_ZONE",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"201163, 6548, 7414"
"GOCC_CELL_DIVISION_SITE",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"23176, 387, 989"
"HP_ATYPICAL_SCARRING_OF_SKIN",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"2316, 387, 91252"
"HP_BACK_PAIN",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"11231, 5654, 79188"
"HP_DEVELOPMENTAL_GLAUCOMA",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"2316, 6160, 6218"
"BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS",4.62613670735251,4.42250261311035,0.0305620504155287,0.206303088627268,"29997, 351, 6137"
"MIR646",4.76804461165796,4.41653432348402,9.74925102330026e-05,0.0111590148786582,"1389, 2965, 3643, 3799, 57154, 8945, 896, 90441, 9683, 996"
"GOCC_LATE_ENDOSOME_MEMBRANE",4.70022002521818,4.41398141347044,0.00110002526170777,0.0434509978374571,"10490, 220002, 51652, 55004, 79572, 90809, 91782"
"MIR5187_3P",4.63025951422581,4.40761203192142,0.0130941285078929,0.136180288482965,"10015, 130507, 25963, 9778"
"GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",4.63025951422581,4.40761203192142,0.0130941285078929,0.136180288482965,"119504, 8945, 9690, 996"
"GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"10678, 27436, 3267, 375790, 5930, 9592, 9683, 9958"
"GSE15215_CD2_POS_VS_NEG_PDC_DN",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"2551, 25940, 2965, 387, 5527, 7360, 79073, 9958"
"GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"1389, 1399, 2965, 51719, 55830, 6814, 80789, 9375"
"GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"10128, 10311, 10490, 1964, 25777, 8801, 9690, 9987"
"GSE22886_TH1_VS_TH2_48H_ACT_DN",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"10097, 23248, 27436, 51719, 5257, 57148, 6386, 7360"
"GSE3039_CD4_TCELL_VS_B1_BCELL_DN",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"23030, 23207, 23761, 387, 4170, 4478, 6386, 7077"
"GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"1998, 2145, 22906, 351, 51, 57148, 7360, 90809"
"GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"10097, 10625, 11140, 2773, 4170, 5062, 8553, 9592"
"HALLMARK_HEME_METABOLISM",4.7144420429545,4.40761203192142,0.000494579437162937,0.0280457724342952,"2145, 23039, 5606, 6386, 8945, 896, 9958, 996"
"MORF_PRKAG1",4.73044835606926,4.40267076282734,0.000223072566397171,0.0190415120765721,"10128, 10314, 1107, 11231, 23039, 23248, 9612, 9690, 989"
"hsa05131_Shigellosis",4.74777569357544,4.39872571734094,0.000100794524253418,0.0111858981434601,"10097, 1399, 23176, 3551, 3725, 387, 6198, 7414, 8945, 989"
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",4.64113132362094,4.39872571734094,0.00573342470368905,0.10058671348705,"1399, 2316, 2335, 402, 54453"
"HP_ABNORMAL_FEMORAL_NECK_HEAD_MORPHOLOGY",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"1399, 2316, 2335, 546, 55325, 6137, 91252, 9690"
"GSE17721_0.5H_VS_4H_LPS_BMDC_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"170954, 6050, 6137, 79447, 8665, 90007, 91252, 9931"
"GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"10766, 23353, 25963, 2965, 5434, 55004, 5606, 57606"
"GSE17721_POLYIC_VS_CPG_16H_BMDC_DN",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"10128, 119504, 1964, 51, 51439, 54529, 57120, 989"
"GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"11140, 2316, 23215, 2773, 4134, 51585, 6386, 9683"
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"10625, 10640, 25777, 29035, 5000, 54431, 79188, 91746"
"GSE27786_LSK_VS_ERYTHROBLAST_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"1107, 220002, 3551, 4478, 54529, 55643, 7799, 9538"
"GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"11108, 23039, 27436, 7414, 79073, 79572, 8473, 9612"
"GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"1399, 51719, 55004, 56951, 648, 8650, 90441, 9375"
"GSE360_CTRL_VS_T_GONDII_MAC_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"5000, 5062, 51, 5434, 54453, 5606, 5930, 896"
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"10625, 1389, 23761, 3460, 3551, 54453, 56951, 9683"
"GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"25777, 4478, 57154, 57175, 6249, 8665, 90007, 9612"
"GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"10678, 2316, 23353, 29997, 57148, 6548, 7360, 80789"
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"10097, 11231, 2773, 3725, 4478, 5062, 8553, 8801"
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP",4.68952995324858,4.38546322774091,0.000511331504713382,0.0280457724342952,"1107, 1454, 170954, 201163, 220002, 25777, 56181, 643155"
"PHONG_TNF_RESPONSE_VIA_P38_COMPLETE",4.70817441794142,4.38301598263615,0.000230605871412366,0.0194374697891302,"1454, 23248, 25963, 375790, 4170, 51, 57154, 6386, 6464"
"AAAGGGA_MIR204_MIR211",4.70817441794142,4.38301598263615,0.000230605871412366,0.0194374697891302,"1399, 1998, 23174, 29035, 55288, 6249, 6464, 7799, 9988"
"GO:0008361~regulation of cell size",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"4478"
"GO:0006665~sphingolipid metabolic process",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"10558"
"GO:0060392~negative regulation of SMAD protein signal transduction",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"1399"
"GO:0048015~phosphatidylinositol-mediated signaling",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"6198"
"GO:0001836~release of cytochrome c from mitochondria",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"4170"
"GO:0002092~positive regulation of receptor internalization",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3643"
"GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"27042"
"GO:0140467~integrated stress response signaling",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3725"
"GO:0006688~glycosphingolipid biosynthetic process",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"9375"
"GO:0032781~positive regulation of ATP-dependent activity",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"54431"
"GO:0048027~mRNA 5'-UTR binding",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"26156"
"GO:0031369~translation initiation factor binding",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"8665"
"GO:0019003~GDP binding",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"2773, 402, 8801"
"GO:0070530~K63-linked polyubiquitin modification-dependent protein binding",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"54764"
"R-HSA-9013507~NOTCH3 Activation and Transmission of Signal to the Nucleus",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"57534"
"R-HSA-392451~G beta:gamma signalling through PI3Kgamma",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"387"
"R-HSA-174143~APC/C-mediated degradation of cell cycle proteins",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"119504, 8945, 996"
"R-HSA-211981~Xenobiotics",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"405"
"R-HSA-453276~Regulation of mitotic cell cycle",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"119504, 8945, 996"
"KW-0816~Tricarboxylic acid cycle",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"8801"
"KW-0321~Glycogen metabolism",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"5257"
"WP3872:Regulation of apoptosis by parathyroid hormone related protein",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"4170"
"WP3879:4 hydroxytamoxifen dexamethasone and retinoic acids regulation of p27 expression",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"5606"
"WP26:S1P receptor signal transduction",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2773"
"WP2018:RANKL RANK signaling",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"3551, 3725"
"WP51:Regulation of actin cytoskeleton",4.62264128146124,4.36353591160221,0.00262953236538583,0.0647578600253027,"2335, 387, 4478, 5062, 6548, 7414"
"WP4521:Glycosylation and related congenital defects",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"85365"
"ALONSO_METASTASIS_DN",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"10766"
"BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"5654"
"BROWNE_HCMV_INFECTION_8HR_UP",4.58146107330255,4.36353591160221,0.0135445252929135,0.139140470181409,"1399, 2551, 26156, 5930"
"GAZIN_EPIGENETIC_SILENCING_BY_KRAS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"648"
"MARTINEZ_RESPONSE_TO_TRABECTEDIN",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"8650, 9612"
"NAKAJIMA_EOSINOPHIL",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2030"
"NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"23174, 6137"
"OLSSON_E2F3_TARGETS_UP",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"9375"
"STEGER_ADIPOGENESIS_DN",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"7077"
"WANG_TNF_TARGETS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3725"
"XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3725"
"BIOCARTA_HDAC_PATHWAY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3643"
"KEGG_WNT_SIGNALING_PATHWAY",4.62264128146124,4.36353591160221,0.00262953236538583,0.0647578600253027,"1454, 3725, 387, 5527, 8945, 896"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"10097"
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3643"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3799"
"PID_INTEGRIN_A9B1_PATHWAY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2335"
"PID_MYC_PATHWAY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"5062"
"REACTOME_COMPLEX_III_ASSEMBLY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"10975"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"6464"
"REACTOME_ENDOGENOUS_STEROLS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"405"
"REACTOME_GLUCURONIDATION",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"7360"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"387"
"REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"57534"
"REACTOME_SIGNALING_BY_NTRK2_TRKB",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"6464"
"WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"5606"
"WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"85365"
"WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"3460, 3551, 3725"
"WP_REGULATION_OF_ACTIN_CYTOSKELETON",4.62264128146124,4.36353591160221,0.00262953236538583,0.0647578600253027,"2335, 387, 4478, 5062, 6548, 7414"
"WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"4170"
"WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2773"
"WP_TRANSLATION_FACTORS",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"1964, 8665"
"MIR3913_3P",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"10558, 23215, 9354"
"MIR4450",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"6464, 8945, 91252"
"MIR7153_3P",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"130507, 9375"
"MIR7705",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"55683, 6386"
"MIR7976",4.58146107330255,4.36353591160221,0.0135445252929135,0.139140470181409,"3551, 5062, 7799, 90809"
"GCTGAGT_MIR5125P",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"546, 55288"
"TTTTGAG_MIR373",4.68593568790272,4.36353591160221,0.0002383493532177,0.0198413268295597,"10097, 1454, 23174, 2335, 5527, 57120, 57148, 830, 9538"
"ZNF548_TARGET_GENES",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"22906, 6548"
"GCNF_01",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"3643, 6198, 8553"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_13_EMT_2",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"2316, 2335"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_15_EMT_4",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"5654, 6386"
"GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_NOTCH_SIGNALING",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"2335, 79572"
"GNF2_CDH11",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2335"
"MODULE_307",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"10975"
"MODULE_356",4.62264128146124,4.36353591160221,0.00262953236538583,0.0647578600253027,"23471, 55004, 5527, 56990, 6548, 89122"
"GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"387, 9612"
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"830"
"GOBP_B_CELL_APOPTOTIC_PROCESS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"1399"
"GOBP_CELLULAR_RESPONSE_TO_PH",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"6548"
"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"351"
"GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3551"
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"8473"
"GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"8473"
"GOBP_PROTEIN_DESTABILIZATION",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"27042, 8945"
"GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"9360"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"6548"
"GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"1107"
"GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"351"
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"55004"
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"387"
"GOBP_RESPONSE_TO_MUSCLE_STRETCH",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"6548"
"GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"387, 57154"
"GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"6548"
"GOCC_PROTEIN_KINASE_COMPLEX",4.62264128146124,4.36353591160221,0.00262953236538583,0.0647578600253027,"2965, 3551, 3643, 51719, 5257, 896"
"GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"11231"
"GOCC_SAGA_COMPLEX",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"93624"
"GOCC_SNARE_COMPLEX",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"10490, 55014"
"GOMF_GDP_BINDING",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"2773, 402, 8801"
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"23093, 54529"
"GOMF_MANNOSE_BINDING",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"81562"
"GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"9612"
"GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"79572"
"HP_ABNORMALITY_OF_THE_RADIAL_HEAD",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"2316, 91252"
"HP_ABNORMAL_HEMOGLOBIN",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"546, 6160, 6218"
"HP_ABNORMAL_METACARPOPHALANGEAL_JOINT_MORPHOLOGY",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2316"
"HP_ABNORMAL_PERISTALSIS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"10625"
"HP_AMYOTROPHIC_LATERAL_SCLEROSIS",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"10558, 55830"
"HP_BICONCAVE_VERTEBRAL_BODIES",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2335"
"HP_FIBULAR_HYPOPLASIA",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2316"
"HP_FLARED_METAPHYSIS",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"2316, 91252"
"HP_HYPERINSULINEMIC_HYPOGLYCEMIA",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"3643"
"HP_HYPOPLASIA_OF_THE_MUSCULATURE",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2316"
"HP_INCREASED_MEAN_PLATELET_VOLUME",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2316"
"HP_MALIGNANT_GASTROINTESTINAL_TRACT_TUMORS",4.56251057573438,4.36353591160221,0.0316269261118376,0.206303088627268,"201163, 6160, 6218"
"HP_MELENA",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"546"
"HP_METAPHYSEAL_IRREGULARITY",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"2335, 6137"
"HP_MYELOMENINGOCELE",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2316"
"HP_PROMINENT_SUPRAORBITAL_RIDGES",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"10484, 2316"
"HP_TARSAL_SYNOSTOSIS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"2316"
"HP_TICS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"1399"
"HP_TRUNCUS_ARTERIOSUS",4.5227588637126,4.36353591160221,0.20575991231259,0.427102878262455,"1399"
"HP_ZONULAR_CATARACT",4.54251775778902,4.36353591160221,0.076914818612006,0.292785490145921,"10484, 5062"
"GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"10766, 23039, 25949, 25963, 54431, 57606, 6814, 91746"
"GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"1454, 23353, 23761, 27042, 3460, 51652, 7077, 9592"
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"3643, 51439, 54453, 54529, 546, 8665, 8897, 9612"
"GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"10678, 170954, 23176, 375790, 4170, 6249, 6386, 996"
"GSE17721_POLYIC_VS_CPG_6H_BMDC_UP",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"25777, 5257, 54453, 55004, 5606, 6249, 9538, 9958"
"GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"10314, 23761, 51439, 51652, 79073, 8553, 8665, 9931"
"GSE27434_WT_VS_DNMT1_KO_TREG_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"1399, 7414, 79572, 8553, 90007, 91746, 9538, 9592"
"GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"11231, 5310, 546, 643155, 8553, 91782, 9538, 9683"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"351, 3643, 5257, 54431, 55288, 57175, 8801, 896"
"GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"2335, 23761, 7414, 8553, 90007, 91746, 9538, 9592"
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"113201, 2145, 3643, 5310, 54453, 55288, 56181, 56990"
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",4.66467653111085,4.36353591160221,0.000528540647868818,0.0280457724342952,"11231, 157922, 1964, 3267, 56951, 6050, 8553, 90007"
